34978;40035
9880;40035
16340;40035
39878;40038
1488;40038
39848;40038
9064;40041
3782;40041
39665;40041
5434;40044
21583;40044
3179;40044
14985;40047
5563;40047
17486;40047
3210;40050
5219;40050
35031;40050
31570;40050
24424;40053
12504;40053
12978;40053
6512;40053
30744;40056
35562;40056
11534;40056
5203;40059
13950;40059
37111;40059
14924;40059
38947;40062
2265;40062
27046;40062
4047;40062
22703;40065
18194;40065
35759;40065
14191;40068
35151;40068
28871;40068
4047;40070
22431;40070
7814;40070
11312;40070
30815;40073
30858;40073
22902;40073
8982;40073
27107;40075
35602;40075
24375;40075
30358;40075
880;40078
28557;40078
4122;40078
9803;40078
36069;40081
4278;40081
34081;40081
11542;40083
8584;40083
19524;40083
20564;40086
39802;40086
28678;40086
31368;40086
32759;40089
14216;40089
35020;40089
18522;40092
8392;40092
31820;40092
27036;40092
14840;40095
3861;40095
22935;40095
16518;40097
16341;40097
9505;40097
30815;40097
17708;40100
29786;40100
16641;40100
35749;40100
3538;40103
21196;40103
32542;40103
19912;40103
11646;40106
17566;40106
18761;40106
20948;40106
23788;40109
6832;40109
37717;40109
4171;40109
14476;40112
23551;40112
35688;40112
12110;40112
9122;40115
13667;40115
9293;40115
9700;40118
29073;40118
16301;40118
8137;40121
28937;40121
35927;40121
23631;40121
8313;40124
32093;40124
2570;40124
31341;40124
27061;40127
29904;40127
37670;40127
30458;40129
13472;40129
35491;40129
19522;40129
28890;40132
3171;40132
34153;40132
1125;40132
6585;40135
29013;40135
14444;40135
20378;40135
16361;40137
25229;40137
22722;40137
6837;40140
35012;40140
3209;40140
37249;40140
14903;40143
7979;40143
9576;40143
20643;40143
27757;40145
2121;40145
32721;40145
10108;40148
16226;40148
7701;40148
8489;40148
5966;40151
23481;40151
379;40151
37394;40151
25689;40153
21800;40153
18829;40153
1608;40153
24335;40156
6494;40156
4170;40156
28950;40156
20530;40158
23884;40158
33897;40158
32405;40158
13989;40161
27609;40161
11927;40161
3685;40164
19963;40164
3534;40164
6737;40167
28977;40167
20745;40167
20973;40170
32272;40170
24049;40170
5838;40170
2645;40173
12446;40173
14960;40173
26106;40176
5573;40176
20576;40176
21852;40176
23822;40178
22416;40178
3112;40178
13258;40181
26422;40181
28895;40181
4151;40184
23969;40184
37209;40184
14994;40184
37304;40187
9980;40187
6243;40187
5406;40190
21896;40190
9559;40190
24128;40190
9332;40192
5535;40192
8709;40192
8146;40192
28848;40195
23622;40195
37234;40195
13857;40195
30642;40197
35454;40197
10902;40197
36398;40197
22163;40200
37198;40200
8652;40200
27129;40200
24013;40203
1546;40203
13887;40203
22350;40206
35886;40206
28039;40206
11966;40206
27878;40209
4896;40209
18323;40209
23813;40212
30789;40212
33814;40212
4436;40214
11692;40214
30443;40214
13647;40217
1064;40217
9775;40217
9829;40219
29960;40219
24618;40219
30877;40219
11413;40221
20355;40221
37935;40221
27852;40221
34802;40224
4914;40224
35435;40224
14864;40224
13656;40226
16258;40226
10838;40226
10685;40226
10842;40229
7148;40229
13007;40229
21999;40229
38675;40232
30902;40232
4068;40232
30002;40234
31178;40234
18578;40234
2497;40237
17723;40237
20906;40237
23237;40240
20410;40240
3845;40240
9825;40240
15595;40243
39370;40243
36636;40243
31433;40246
20821;40246
6053;40246
4587;40246
25077;40249
35518;40249
14078;40249
16165;40251
34830;40251
34455;40251
11718;40253
17434;40253
19298;40253
31659;40253
2324;40256
34978;40256
36239;40256
35063;40256
24217;40258
9406;40258
8102;40258
39977;40260
23573;40260
916;40260
23576;40260
7565;40263
4542;40263
38051;40263
29192;40265
8647;40265
25803;40265
25718;40268
37076;40268
24299;40268
30383;40268
31224;40271
35963;40271
13853;40271
30725;40274
16141;40274
25005;40274
20317;40277
6713;40277
5469;40277
17358;40280
7246;40280
11118;40280
37284;40283
7655;40283
25879;40283
34234;40285
5502;40285
14372;40285
39989;40285
27300;40288
35918;40288
12767;40288
19858;40291
22099;40291
8730;40291
24515;40294
35040;40294
22935;40294
32425;40294
26336;40296
6832;40296
14810;40296
22043;40296
2453;40299
27145;40299
32844;40299
9928;40301
21163;40301
38249;40301
29792;40304
25696;40304
13951;40304
33855;40306
32039;40306
22827;40306
24692;40308
8564;40308
8470;40308
23685;40310
36322;40310
20973;40310
4008;40310
30904;40313
36513;40313
6765;40313
9737;40313
15616;40316
12078;40316
23869;40316
27738;40319
4974;40319
26618;40319
124;40322
35008;40322
24688;40322
14198;40325
5971;40325
34853;40325
25278;40327
33518;40327
7475;40327
37289;40329
30667;40329
2215;40329
25289;40331
10585;40331
23284;40331
32651;40331
5639;40333
14443;40333
35625;40333
28203;40333
33020;40335
26969;40335
33543;40335
4454;40338
152;40338
15016;40338
35926;40340
24220;40340
11325;40340
38446;40340
15677;40343
39575;40343
13559;40343
28544;40345
9908;40345
18363;40345
1294;40347
30702;40347
21393;40347
13952;40350
1540;40350
11076;40350
35060;40350
21023;40353
12859;40353
4155;40353
20418;40353
20185;40356
31272;40356
33150;40356
6736;40356
7102;40359
17681;40359
36794;40359
36228;40359
22216;40361
22861;40361
3464;40361
31317;40361
35630;40364
26824;40364
7429;40364
9424;40367
14492;40367
12558;40367
23852;40367
10741;40369
21531;40369
1465;40369
38670;40369
26325;40371
37717;40371
25153;40371
35667;40371
27081;40374
21894;40374
33695;40374
11802;40374
18974;40376
34255;40376
14001;40376
32955;40376
30094;40378
6623;40378
27491;40378
7463;40380
26965;40380
34951;40380
26349;40380
28077;40383
30067;40383
21100;40383
2794;40383
32009;40385
20789;40385
35928;40385
7874;40388
29703;40388
2429;40388
18924;40390
35926;40390
33845;40390
34102;40390
30688;40393
13421;40393
31316;40393
28818;40396
39769;40396
7679;40396
32914;40396
27172;40399
38579;40399
2408;40399
8968;40399
12624;40402
33256;40402
2718;40402
22255;40405
36873;40405
25118;40405
27083;40407
30435;40407
10838;40407
24271;40410
20481;40410
14498;40410
8397;40410
32630;40412
38446;40412
3848;40412
21896;40412
24903;40414
6053;40414
9799;40414
2070;40414
23691;40416
13722;40416
12935;40416
11375;40418
26363;40418
23805;40418
6373;40421
35897;40421
24173;40421
33782;40424
37536;40424
11292;40424
27841;40426
13745;40426
6325;40426
714;40426
12496;40429
30852;40429
36031;40429
30372;40431
29899;40431
31271;40431
38317;40433
32985;40433
13793;40433
29174;40435
11256;40435
33966;40435
26571;40438
4159;40438
38164;40438
24753;40438
15106;40441
25553;40441
10831;40441
39551;40441
24776;40443
35136;40443
18899;40443
29137;40443
12827;40445
11502;40445
4349;40445
27790;40447
10952;40447
2884;40447
11998;40449
3779;40449
16924;40449
36001;40452
28109;40452
10082;40452
31153;40452
17015;40454
23350;40454
25783;40454
5267;40454
20694;40457
37534;40457
8377;40457
23373;40459
20906;40459
38579;40459
31277;40461
27062;40461
1251;40461
4175;40464
29500;40464
24248;40464
30509;40466
3794;40466
33839;40466
23794;40466
13047;40469
2420;40469
22458;40469
7156;40472
5038;40472
12682;40472
4742;40472
14209;40475
15432;40475
25385;40475
34806;40478
3719;40478
1520;40478
11222;40481
32831;40481
34221;40481
28995;40481
8088;40483
38370;40483
20927;40483
22865;40485
30710;40485
1987;40485
5359;40488
35861;40488
1826;40488
27535;40490
9480;40490
38448;40490
7449;40492
26680;40492
5632;40492
24417;40495
1969;40495
539;40495
37354;40498
25226;40498
39113;40498
30411;40500
14271;40500
34926;40500
28708;40500
39325;40502
17300;40502
7157;40502
5698;40505
19314;40505
35559;40505
4296;40505
20419;40507
11237;40507
14855;40507
5611;40507
39885;40509
27622;40509
429;40509
20899;40509
22767;40511
7215;40511
33884;40511
31733;40511
1253;40514
23546;40514
13840;40514
33576;40517
37604;40517
5718;40517
2035;40520
21660;40520
